X,Y,T,dopen,presdemvoteshlag1,demvoteshlag1,demvoteshlag2,demwinprv1,demwinprv2,dmidterm,dpresdem
100,60.884983,1,,56.063957,68.673935,99.88105,1,1,1,1
18.290564,84.896202,1,0,56.063957,100,68.673935,1,1,0,1
69.792404,59.087276,1,1,30.690292,60.884983,59.145283,1,1,1,0
60.354359,57.347744,1,1,64.961723,84.896202,60.884983,1,1,1,1
18.215481,62.27607,1,1,64.961723,76.577202,84.896202,1,1,0,1
14.69549,99.833214,1,0,47.522633,59.087276,76.577202,1,1,0,0
24.559624,60.177197,1,0,38.772411,57.347744,59.087276,1,1,1,0
99.666428,47.29958,1,0,42.19173,62.27607,57.347744,1,1,1,0
20.354389,55.074757,1,1,42.19173,99.833214,62.27607,1,1,0,0
-5.4008393,53.89653,0,1,53.207951,60.177197,99.833214,1,1,0,0
12.846464,55.897778,1,1,53.73645,47.29958,60.177197,0,1,1,0
7.793057,79.532967,1,0,45.864258,55.074757,47.29958,1,0,1,0
11.828271,36.945114,1,0,45.864258,53.89653,55.074757,1,1,0,0
59.065937,,1,0,44.54763,55.897778,53.89653,1,1,0,0
-20.957825,,0,0,38.864662,79.532967,55.897778,1,1,1,0
99.038086,74.26535,1,0,69.522194,,,,,1,1
70.409683,87.982681,1,1,69.522194,99.519043,,1,,0,1
53.318329,77.864197,1,0,69.343773,82.86055,99.519043,1,1,0,1
75.965355,68.529877,1,0,47.143646,74.26535,82.86055,1,1,1,0
65.082047,99.776222,1,0,56.876522,87.982681,74.26535,1,1,1,0
37.06065,100,1,0,56.876522,77.864197,87.982681,1,1,0,0
64.890945,71.279327,1,0,76.097626,100,99.776222,1,1,1,1
42.558655,76.235062,1,0,74.014404,100,82.445473,1,1,0,1
52.556885,100,1,1,48.817001,78.648849,71.279327,1,1,1,1
99.632576,71.229492,1,0,48.817001,76.235062,78.648849,1,1,0,1
100,70.020027,1,0,44.990524,99.816284,76.235062,1,1,0,0
42.458988,63.933945,1,0,42.670742,100,99.816284,1,1,1,0
40.060604,44.099655,1,0,48.485409,71.229492,100,1,1,1,1
27.902498,53.864742,1,0,48.485409,70.020027,71.229492,1,1,0,1
-11.800692,43.377625,0,1,51.14854,63.933945,70.020027,1,1,0,1
7.7368231,62.974506,1,1,30.934841,44.099655,63.933945,0,1,1,0
2.4635406,48.338875,1,1,27.79862,53.864742,44.099655,1,0,1,0
25.953564,61.728943,1,0,27.79862,43.377625,53.864742,1,1,0,0
-3.3177466,54.738926,0,1,51.926105,62.974506,43.377625,1,1,0,1
23.457886,49.568569,1,,38.500221,48.338875,62.974506,0,1,1,0
9.4800978,65.404579,1,0,34.660091,61.728943,48.338875,1,0,1,0
-.84848404,29.47784,0,1,34.660091,54.738926,61.728943,1,1,0,0
30.813595,62.469379,1,0,38.507217,49.568569,54.738926,0,1,0,0
-41.019039,51.043613,0,0,39.001602,65.404579,49.568569,1,0,1,0
24.938759,48.321026,1,0,48.019775,29.47784,65.404579,0,1,1,0
4.8514962,60.300983,1,1,48.019775,62.469379,29.47784,1,0,0,0
22.205353,,1,0,47.09111,48.321026,51.043613,0,1,1,0
-40.825127,,0,1,51.033306,60.300983,48.321026,1,0,1,0
36.757706,94.898346,1,0,76.633743,,,,,1,1
76.720551,100,1,1,79.507843,68.378853,,1,,1,1
100,99.998199,1,,70.906311,94.898346,88.360275,1,1,0,0
100,92.818336,1,0,74.142685,100,94.898346,1,1,1,0
85.636673,95.106552,1,0,56.555737,99.998199,100,1,1,0,0
100,96.936623,1,0,91.599045,92.818336,99.998199,1,1,0,1
90.213104,99.998535,1,0,87.104111,100,92.818336,1,1,1,1
93.873253,99.889656,1,0,84.8116,95.106552,100,1,1,1,1
99.99707,99.998848,1,0,84.8116,96.936623,95.106552,1,1,0,1
99.779305,99.994308,1,0,81.737167,99.998535,96.936623,1,1,0,1
99.997696,99.96804,1,0,60.79734,99.889656,99.998535,1,1,1,1
99.988617,99.938423,1,0,69.660484,99.998848,99.889656,1,1,1,0
99.936081,100,1,1,69.660484,99.994308,99.998848,1,1,0,0
99.876846,99.95327,1,0,66.405533,99.96804,99.994308,1,1,0,0
100,77.511497,1,0,62.539696,99.938423,99.96804,1,1,1,1
55.022991,71.736595,1,0,45.846321,99.95327,100,1,1,0,1
7.9469533,83.133888,1,0,26.749336,77.511497,99.95327,1,1,0,0
43.508987,49.128292,1,0,24.724535,53.973476,77.511497,1,1,1,0
66.267776,79.944328,1,0,66.938293,71.736595,53.973476,1,1,1,1
-1.743415,50.917019,0,1,66.938293,83.133888,71.736595,1,1,0,1
59.88866,100,1,0,55.789959,49.128292,83.133888,0,1,0,0
1.8340349,49.352585,1,0,39.802177,79.944328,49.128292,1,0,1,0
100,48.865856,1,0,39.498756,50.917019,79.944328,1,1,1,0
-1.2948275,45.150749,0,0,39.498756,100,50.917019,1,1,0,0
1.3289481,45.904491,1,1,43.468838,49.352585,100,0,1,0,0
-6.8618984,42.560417,0,1,42.987396,45.150749,48.865856,0,1,1,0
-17.898643,38.998646,0,1,42.987396,45.904491,45.150749,0,0,0,0
-14.879168,,0,0,41.374947,39.978195,45.904491,0,0,0,0
-19.308735,,0,0,46.990181,42.560417,39.978195,0,0,1,0
100,99.976006,1,,85.91111,100,,1,,0,1
100,99.981621,1,0,69.199753,100,100,1,1,0,0
99.952019,99.998795,1,0,76.438896,100,100,1,1,1,0
99.997589,99.83535,1,1,76.29451,99.981621,99.976006,1,1,0,0
99.995232,100,1,1,92.788055,99.998795,99.981621,1,1,0,1
99.6707,99.990921,1,0,88.837715,99.99762,99.998795,1,1,1,1
100,99.997276,1,0,85.884155,99.83535,99.99762,1,1,1,1
99.994553,100,1,0,80.588928,99.990921,100,1,1,0,1
75.435791,100,1,0,32.74855,99.997276,99.990921,1,1,1,1
100,79.757751,1,0,52.922146,87.717896,99.997276,1,1,1,0
100,75.57122,1,0,52.922146,100,87.717896,1,1,0,0
59.515499,100,1,0,39.507629,100,100,1,1,0,0
51.142441,100,1,0,50.420044,79.757751,100,1,1,1,1
100,100,1,0,43.185432,100,75.57122,1,1,0,1
29.487955,100,1,1,28.212219,100,100,1,1,0,0
100,57.641201,1,0,29.756918,55.21106,100,1,1,1,0
100,85.758965,1,,51.732231,100,55.21106,1,1,1,1
16.916027,52.820469,1,1,51.732231,100,100,1,1,0,1
76.910614,53.92844,1,0,45.74823,57.641201,100,1,1,0,0
5.6409359,73.071648,1,1,38.175392,85.758965,57.641201,1,1,1,0
10.422579,50.170223,1,0,44.064556,52.820469,85.758965,1,1,1,0
54.444946,64.024391,1,0,44.064556,53.92844,52.820469,1,1,0,0
.34044981,51.700485,1,1,45.584538,73.071648,53.92844,1,1,0,0
32.387264,29.336231,1,0,52.009995,50.170223,73.071648,1,1,1,0
3.4009666,52.109646,1,0,44.875332,64.024391,50.170223,1,1,1,0
-21.69112,37.673855,0,1,44.875332,51.700485,64.024391,1,1,0,0
6.3863068,,1,0,42.215866,29.336231,51.700485,0,1,0,0
-18.880957,,0,0,39.932911,52.109646,29.336231,1,0,1,0
100,93.210884,1,1,88.89785,,,,,0,1
90.077164,100,1,1,93.341377,100,,1,,1,1
88.286385,100,1,1,84.025337,95.038582,100,1,1,1,0
100,100,1,1,84.025337,93.210884,95.038582,1,1,0,0
100,100,1,1,89.42524,100,93.210884,1,1,0,0
100,100,1,1,82.177177,100,100,1,1,1,0
100,100,1,1,95.996933,100,100,1,1,1,1
100,100,1,1,97.034081,100,100,1,1,0,1
100,100,1,1,95.702499,100,100,1,1,1,1
100,95.566971,1,1,0,100,100,1,1,0,1
100,100,1,1,0,100,100,1,1,0,1
91.133942,91.806435,1,1,0,100,100,1,1,1,0
100,100,1,1,0,95.566971,100,1,1,1,0
83.612869,65.455299,1,1,0,100,95.566971,1,1,0,0
100,88.404915,1,1,36.342232,91.806435,100,1,1,0,1
38.676842,58.088165,1,1,0,100,91.806435,1,1,1,1
76.809837,100,1,1,0,65.455299,100,1,1,1,0
19.407478,31.759304,1,1,0,88.404915,65.455299,1,1,0,0
100,64.198807,1,1,19.62682,58.088165,88.404915,1,1,0,0
-13.29512,39.05801,0,1,49.563156,100,58.088165,1,1,1,1
28.397617,46.0896,1,1,48.092247,31.759304,100,0,1,1,0
-21.883976,0,0,1,48.092247,64.198807,31.759304,1,0,0,0
-7.8207998,31.204849,0,1,37.423283,39.05801,64.198807,0,1,0,0
-100,27.387894,0,0,39.067142,46.0896,39.05801,0,0,1,0
-37.590302,31.594013,0,0,40.768063,0,46.0896,0,0,1,0
-43.646706,0,0,0,40.768063,31.204849,0,0,0,0,0
-34.285881,34.865391,0,0,44.0811,27.387894,31.204849,0,0,0,0
-84.579422,38.564953,0,0,40.698097,31.594013,27.387894,0,0,1,0
-22.87009,,0,0,39.760101,34.865391,0,0,0,0,0
16.39361,57.51704,1,0,59.237583,,,,,1,1
20.9977,61.550903,1,0,58.09576,58.095066,,1,,1,1
15.034077,60.508259,1,0,58.09576,60.498852,58.095066,1,1,0,1
23.101803,60.609394,1,0,56.691277,57.51704,60.498852,1,1,0,0
21.218792,70.768593,1,1,45.064472,60.508259,61.550903,1,1,1,0
36.512959,63.828995,1,1,45.064472,60.609394,60.508259,1,1,0,0
41.537193,65.913124,1,0,69.932465,68.256477,60.609394,1,1,0,1
27.657986,70.252419,1,0,73.39949,70.768593,68.256477,1,1,1,1
40.504837,68.664742,1,1,74.031052,65.913124,63.828995,1,1,0,1
33.115101,60.446041,1,0,53.910118,65.895676,68.664742,1,1,0,0
22.885048,55.593372,1,0,50.663219,66.557549,65.895676,1,1,0,0
20.892084,60.556721,1,0,52.108646,61.442524,66.557549,1,1,1,1
11.190737,45.994846,1,0,56.150894,60.446041,61.442524,1,1,1,1
21.113443,62.112457,1,0,56.150894,55.593372,60.446041,1,1,0,1
-8.0103035,45.488346,0,1,29.235592,60.556721,55.593372,1,1,0,0
25.104401,49.378109,1,1,28.88855,45.994846,60.556721,0,1,1,0
-9.0233088,47.809898,0,0,55.269188,62.112457,45.994846,1,0,1,1
-3.8534164,47.428493,0,0,47.182854,49.378109,45.488346,0,0,0,0
3.5186915,46.317513,1,1,37.891964,47.809898,49.378109,0,0,1,0
-5.1101089,45.91806,0,0,41.70631,51.759346,47.809898,1,0,1,0
-4.0295362,51.151287,0,0,41.70631,47.428493,51.759346,0,1,0,0
-6.7264199,44.955025,0,0,42.653366,46.317513,47.428493,0,0,0,0
4.1395693,47.018677,1,0,44.035534,45.91806,46.317513,0,0,1,0
-8.6085587,52.652782,0,1,43.20092,51.151287,45.91806,1,0,1,0
-4.5771656,43.046616,0,1,43.20092,44.955025,51.151287,0,1,0,0
8.4691849,,1,0,43.583145,47.018677,44.955025,0,0,0,0
-11.765516,,0,0,49.70438,52.652782,47.018677,1,0,1,0
99.521637,99.998444,1,0,95.936752,,,,,1,1
100,100,1,0,96.708366,99.760818,,1,,1,1
99.996887,100,1,0,96.708366,100,99.760818,1,1,0,1
100,100,1,1,96.051369,99.998444,100,1,1,0,0
100,98.1437,1,0,96.557976,100,99.998444,1,1,1,0
100,98.557564,1,1,91.392754,100,100,1,1,1,0
96.287392,98.89756,1,0,91.392754,100,100,1,1,0,0
99.982872,96.44838,1,0,95.632576,98.89756,98.557564,1,1,1,1
89.044197,99.926407,1,1,95.632576,99.991432,98.89756,1,1,0,1
99.852814,82.205528,1,0,24.144463,96.44838,92.94252,1,1,1,1
64.455345,57.16095,1,0,50.720383,0,99.926407,0,1,0,0
-24.376276,36.688511,0,0,41.107399,57.16095,99.969116,1,1,1,1
23.784763,69.501968,1,0,41.107399,37.811859,57.16095,0,1,0,1
-26.596796,44.420971,0,0,29.609072,61.891235,37.811859,1,0,0,0
40.882553,70.368065,1,0,27.720339,36.688511,61.891235,0,1,1,0
-11.158061,31.807322,0,0,56.169518,69.501968,36.688511,1,0,1,1
40.736126,63.072075,1,1,56.169518,44.420971,69.501968,0,1,0,1
-35.003883,32.517223,0,0,48.157875,70.368065,44.420971,1,0,0,0
27.441463,50.068707,1,0,35.56517,31.807322,70.368065,0,1,1,0
-31.69241,43.995464,0,0,37.5812,63.072075,31.807322,1,0,1,0
3.122148,52.677685,1,0,37.5812,32.517223,63.072075,0,1,0,0
-9.3775272,44.186943,0,0,39.875526,50.068707,32.517223,1,0,0,0
6.9881411,44.100597,1,0,43.960045,43.995464,50.068707,0,1,1,0
-10.213625,42.246868,0,1,40.902153,52.677685,43.995464,1,0,1,0
-9.5655527,27.646318,0,1,40.902153,44.186943,52.677685,0,1,0,0
-15.277776,,0,0,40.902931,44.100597,44.186943,0,0,0,0
-33.831898,,0,0,44.914677,42.246868,44.100597,0,0,1,0
68.206436,66.632721,1,0,72.740654,,,,,0,1
74.260818,85.395828,1,0,76.990974,81.294716,,1,,1,1
33.265438,81.211708,1,1,59.396362,86.667412,81.294716,1,1,1,0
70.791664,86.908691,1,0,59.396362,66.632721,86.667412,1,1,0,0
62.53875,96.682205,1,1,73.65062,85.395828,66.632721,1,1,0,0
74.176025,92.555359,1,0,48.137154,81.211708,85.395828,1,1,1,0
93.838921,94.266388,1,0,88.183159,86.908691,81.211708,1,1,1,1
88.571274,88.53791,1,0,86.942711,92.555359,96.682205,1,1,0,1
90.503464,66.215332,1,0,80.879639,94.266388,92.555359,1,1,1,1
77.075813,99.968925,1,0,71.390091,94.892189,94.266388,1,1,1,1
33.270428,84.735298,1,1,71.390091,88.53791,94.892189,1,1,0,1
69.945869,57.97422,1,0,46.689819,99.968925,66.215332,1,1,1,0
50.957912,56.222694,1,0,43.983841,84.735298,99.968925,1,1,1,0
12.658957,53.49427,1,0,50.519691,57.97422,74.57872,1,1,0,1
-13.30356,44.289043,0,0,63.31575,56.222694,57.97422,1,1,1,1
7.0695548,56.780148,1,1,41.137932,43.119747,56.222694,0,1,1,0
-9.1066446,49.259644,0,0,41.137932,53.49427,43.119747,1,0,0,0
14.545968,58.594154,1,0,33.252537,44.289043,53.49427,0,1,0,0
-.52872598,41.446804,0,0,51.138954,56.780148,44.289043,1,0,1,1
18.093767,59.166779,1,0,41.420021,49.259644,56.780148,0,1,1,0
-17.101252,37.413063,0,1,41.420021,58.594154,49.259644,1,0,0,0
-22.824045,43.940334,0,0,43.349369,59.166779,41.446804,1,0,1,0
-22.537767,32.347099,0,0,37.078457,37.413063,59.166779,0,1,1,0
-10.835102,43.326382,0,0,37.078457,38.309299,37.413063,0,0,0,0
-32.689022,36.044579,0,0,43.831772,43.940334,38.309299,0,0,0,0
-11.973497,42.837875,0,1,37.981956,32.347099,43.940334,0,0,1,0
-25.647125,,0,0,38.224178,43.326382,32.347099,0,0,1,0
-11.983002,,0,0,38.224178,36.044579,43.326382,0,0,0,0
9.195158,49.724285,1,1,48.481823,,,,,1,1
1.5386224,48.443752,1,1,51.913368,51.801743,,1,,1,1
-.55142939,51.836891,0,0,51.913368,50.76931,51.801743,1,1,0,1
3.6737771,59.14592,1,1,46.143497,48.443752,49.724285,0,0,1,0
4.2679667,58.799099,1,1,40.511105,51.836891,48.443752,1,0,1,0
18.630373,62.027615,1,0,40.511105,52.133984,51.836891,1,1,0,0
24.055233,54.812042,1,0,58.506382,58.799099,59.14592,1,1,1,1
9.0552273,49.653316,1,0,56.737549,51.389091,54.812042,1,1,1,1
-.69336891,47.24371,0,0,49.914917,54.463982,54.163338,1,1,0,0
-18.357336,35.482685,0,0,45.212635,49.653316,54.463982,0,1,0,0
-29.034626,50.926857,0,0,64.014511,47.24371,40.821331,0,0,1,1
-3.7439079,53.540112,0,1,64.014511,35.482685,47.24371,0,0,0,1
3.2964916,60.977425,1,1,37.649742,47.616573,35.482685,0,0,0,0
9.4402905,65.124901,1,0,34.769024,50.926857,47.616573,1,0,1,0
24.112432,49.491383,1,0,52.754246,53.540112,50.926857,1,1,1,1
30.249798,74.382088,1,1,52.754246,60.977425,53.540112,1,1,0,1
-.42167604,47.81345,0,0,47.613483,65.124901,60.977425,1,1,0,0
48.790012,62.883343,1,0,39.401245,49.491383,65.124901,0,1,1,0
-4.3730974,42.845623,0,0,43.883595,74.382088,49.491383,1,0,1,0
27.071556,49.156986,1,0,43.883595,47.81345,74.382088,0,1,0,0
-12.607208,35.319736,0,0,44.551144,62.883343,47.81345,1,0,0,0
-.59070587,49.343178,0,1,45.842178,42.845623,62.883343,0,1,1,0
-29.346207,47.034378,0,0,41.374393,49.156986,42.845623,0,0,1,0
-1.3136476,44.220947,0,0,41.374393,35.319736,49.156986,0,0,0,0
-5.9312372,,0,0,39.687073,49.343178,35.319736,0,0,0,0
-11.468607,,0,1,41.168114,47.034378,49.343178,0,0,1,0
7.0974798,43.250317,1,0,48.570354,,,,,1,1
-1.7018139,52.611671,0,1,48.570354,50.988972,,1,,0,1
-4.038486,57.632191,0,0,52.800919,47.617809,50.988972,0,1,0,1
6.9842935,45.235588,1,0,42.158012,43.250317,47.617809,0,0,1,0
16.343525,66.217598,1,0,41.288235,52.611671,43.250317,1,0,1,0
-8.8124666,56.096851,0,0,41.288235,57.632191,52.611671,1,1,0,0
35.011105,68.275818,1,0,42.325512,45.235588,57.632191,0,1,0,0
14.144409,65.909615,1,1,61.50309,66.217598,45.235588,1,0,1,1
38.986469,61.731106,1,0,62.348293,56.096851,66.217598,1,1,1,1
31.819225,50.176228,1,,62.348293,68.275818,56.096851,1,1,0,1
23.46221,45.999603,1,0,58.253979,65.909615,68.275818,1,1,0,1
.35245121,47.462429,1,1,51.959522,61.731106,65.909615,1,1,1,1
-7.0029259,46.97641,0,0,47.831623,50.176228,61.731106,1,1,1,1
-5.0751419,49.015667,0,1,47.831623,45.999603,50.176228,0,1,0,1
-6.0471864,62.032856,0,0,43.82534,47.462429,45.999603,0,0,0,0
-1.968661,62.776894,0,0,39.964886,46.97641,47.462429,0,0,1,0
24.065853,39.107033,1,1,53.613354,49.015667,46.97641,0,0,1,1
25.554436,48.142666,1,0,53.613354,62.032856,49.015667,1,0,0,1
-8.6904526,42.671333,0,0,65.470032,62.776894,62.032856,1,1,0,1
-2.5657415,56.552158,0,0,43.586479,39.107033,62.776894,0,1,1,0
-14.657331,33.83268,0,0,37.359764,48.142666,39.107033,0,0,1,0
17.700413,63.457645,1,0,37.359764,42.671333,48.142666,0,0,0,0
-32.334648,60.686909,0,1,53.035419,56.552158,42.671333,1,0,0,1
26.915287,61.788857,1,0,47.13813,33.83268,56.552158,0,1,1,0
21.373909,70.99881,1,1,47.016392,63.457645,33.83268,1,0,1,0
23.600101,59.098869,1,0,47.016392,60.686909,63.457645,1,1,0,0
42.021351,70.503975,1,0,48.199036,61.788857,60.686909,1,1,0,0
18.202925,63.178093,1,0,49.800911,70.99881,61.788857,1,1,1,0
41.007946,64.768509,1,0,54.254776,59.098869,70.99881,1,1,1,0
26.443863,54.205597,1,0,54.254776,70.503975,59.098869,1,1,0,0
31.062386,62.192982,1,0,56.460941,63.178093,70.503975,1,1,0,0
10.010168,,1,1,55.914246,64.768509,63.178093,1,1,1,0
26.439613,,1,0,61.919342,54.205597,64.768509,1,1,1,0
18.53491,44.587803,1,0,46.963272,,,,,1,1
14.703136,35.410015,1,0,50.670315,47.970039,,1,,1,1
-5.992794,54.775047,0,1,50.670315,55.436237,47.970039,1,1,0,1
-26.160713,52.290909,0,1,44.498013,44.587803,55.436237,0,1,0,0
10.102031,65.608528,1,0,48.462193,35.410015,44.587803,0,0,1,0
4.7518759,67.969604,1,0,35.440559,54.775047,35.410015,1,0,1,0
31.912968,65.370033,1,0,35.440559,52.290909,54.775047,1,1,0,0
36.423012,44.75528,1,1,73.296028,65.608528,52.290909,1,1,0,1
31.460985,55.64555,1,0,66.83326,67.969604,65.608528,1,1,1,1
-10.073447,62.298592,0,0,57.40815,65.370033,67.969604,1,1,1,1
11.621541,54.810776,1,0,57.40815,44.75528,65.370033,0,1,0,1
24.894527,55.84333,1,1,55.567257,55.64555,44.75528,1,0,0,1
9.6215487,55.345051,1,1,62.747036,62.298592,55.64555,1,1,1,1
12.183228,54.844387,1,0,45.410564,54.810776,62.298592,1,1,1,0
10.690108,53.239597,1,0,45.410564,55.84333,54.810776,1,1,0,0
6.908855,46.160954,1,0,40.980015,54.844387,55.345051,1,1,1,1
7.4477673,47.576279,1,0,55.746334,53.239597,54.844387,1,1,1,1
-5.5506468,48.895882,0,0,55.746334,53.723885,53.239597,1,1,0,1
-3.8523674,65.488075,0,1,31.986267,46.160954,53.723885,0,1,0,0
-.48433244,43.547813,0,0,23.997185,47.576279,46.160954,0,0,1,0
32.6273,75.640961,1,1,48.747219,48.895882,47.576279,0,0,1,1
-9.9216614,44.785191,0,1,48.747219,65.488075,48.895882,1,0,0,1
52.21418,83.175316,1,0,34.967659,43.547813,65.488075,0,1,0,0
-10.429621,38.190762,0,0,30.667147,75.640961,43.547813,1,0,1,0
66.350624,40.076237,1,0,41.281654,44.785191,75.640961,0,1,1,0
-20.358572,31.277647,0,0,41.281654,83.175316,44.785191,1,0,0,0
-16.603809,36.309925,0,0,34.024734,38.190762,83.175316,0,1,0,0
-35.102879,41.244888,0,0,40.449135,40.076237,38.190762,0,0,1,0
-20.992241,39.183884,0,0,38.426907,31.277647,40.076237,0,0,1,0
-11.520439,26.133188,0,1,38.426907,36.309925,31.277647,0,0,0,0
-17.495966,,0,0,34.429596,41.244888,36.309925,0,0,0,0
-44.503517,,0,0,34.354919,39.183884,41.244888,0,0,1,0
9.6730118,68.032349,1,1,52.800148,,,,,0,1
24.348965,57.310287,1,1,56.313602,54.423176,,1,,1,1
36.064693,59.323345,1,0,48.257156,62.17448,54.423176,1,1,1,0
18.646694,63.394905,1,0,52.931267,57.310287,68.032349,1,1,0,0
27.582281,70.804092,1,0,66.484138,71.324875,59.323345,1,1,1,1
41.616337,66.596863,1,0,68.845306,76.408737,63.394905,1,1,0,1
47.364628,65.32502,1,0,67.250481,70.804092,76.408737,1,1,1,1
40.426594,74.186333,1,0,60.448765,68.881409,70.804092,1,1,1,1
31.877958,69.959732,1,1,60.448765,66.596863,68.881409,1,1,0,1
53.311054,79.001961,1,1,49.138718,65.32502,66.596863,1,1,0,1
39.91946,71.74971,1,0,49.712341,74.186333,65.32502,1,1,1,0
59.988396,53.62146,1,0,48.595387,69.959732,74.186333,1,1,1,0
7.2430134,47.387291,1,0,45.775242,71.74971,79.001961,1,1,0,1
-11.444571,37.84581,0,1,55.508869,53.62146,71.74971,1,1,1,1
-3.900218,52.455021,0,0,28.129763,44.27454,53.62146,0,1,1,0
-23.702217,40.29306,0,0,28.129763,47.387291,44.27454,0,0,0,0
5.4431915,61.924297,1,0,29.745117,37.84581,47.387291,0,0,0,0
-15.246373,60.714085,0,0,55.940746,52.455021,37.84581,1,0,1,1
23.850975,65.088913,1,0,48.407688,40.29306,52.455021,0,1,1,0
26.91588,67.72332,1,1,48.407688,61.924297,40.29306,1,0,0,0
30.566221,42.094555,1,0,41.572224,60.714085,61.924297,1,1,0,0
-14.257177,32.207188,0,0,47.084793,67.72332,65.088913,1,1,1,0
-24.547466,44.34277,0,0,47.084793,42.094555,67.72332,0,1,0,0
-32.888504,47.989227,0,0,47.998711,36.82185,42.094555,0,0,0,0
-9.9319849,31.644014,0,1,47.284897,32.207188,36.82185,0,0,1,0
-2.7231872,,0,1,42.525291,44.34277,32.207188,0,0,1,0
-33.50021,,0,0,42.525291,47.989227,44.34277,0,0,0,0
-1.9666016,51.146107,0,0,42.086048,,,,,0,1
-8.1317158,47.72229,0,1,48.469814,48.169128,,0,,1,1
3.5512388,49.182026,1,0,43.297565,45.402588,48.169128,0,0,1,0
-3.1945527,61.908001,0,1,43.297565,51.146107,45.402588,1,0,0,0
-1.4936388,55.136776,0,0,44.072083,47.72229,51.146107,0,1,0,0
24.049736,59.084648,1,1,41.03978,49.182026,47.72229,0,0,1,0
10.735756,56.326042,1,0,54.468697,61.908001,49.182026,1,0,1,1
12.65209,50.325554,1,1,60.560501,59.084648,55.136776,1,1,0,1
-10.729721,56.991863,0,0,57.098919,56.326042,59.084648,1,1,1,1
.65110922,53.620064,1,0,54.888092,44.635139,56.326042,0,1,1,1
13.983727,54.820007,1,0,54.888092,50.325554,44.635139,1,0,0,1
18.385777,67.66835,1,0,45.921974,54.820007,53.620064,1,1,1,0
10.67498,59.510483,1,0,45.921974,59.19289,54.820007,1,1,0,0
35.336697,77.636253,1,0,52.732872,55.337368,59.19289,1,1,0,1
19.020962,66.450226,1,0,67.936852,67.66835,55.337368,1,1,1,1
55.272507,100,1,0,49.600639,59.510483,67.66835,1,1,1,0
32.900452,50.478058,1,0,49.600639,77.636253,59.510483,1,1,0,0
100,68.487602,1,0,36.38974,66.450226,77.636253,1,1,0,0
.95611513,51.817608,1,0,58.069523,100,66.450226,1,1,1,1
37.724167,64.767937,1,0,49.810837,50.478058,100,1,1,1,0
4.0920076,68.323174,1,1,49.810837,68.487602,50.478058,1,1,0,0
29.535875,69.011673,1,0,44.597836,51.817608,68.487602,1,1,0,0
36.646343,76.647964,1,0,52.198112,64.767937,51.817608,1,1,1,0
38.023357,77.75193,1,0,48.408802,68.323174,64.767937,1,1,1,0
53.295921,63.111351,1,0,48.408802,69.011673,68.323174,1,1,0,0
57.59623,64.424072,1,0,51.505596,76.647964,69.011673,1,1,0,0
26.22271,63.727028,1,0,45.592667,77.75193,76.647964,1,1,1,0
27.470997,,1,0,43.199711,64.424072,63.111351,1,1,0,0
25.419394,44.832619,1,0,43.585091,,,,,1,1
