X,Y,T,dopen,presdemvoteshlag1,demvoteshlag1,demvoteshlag2,demwinprv1,demwinprv2,dmidterm,dpresdem
15.97369,65.032745,1,1,43.585091,53.236492,,1,,0,1
-10.334757,58.337696,0,0,57.170929,55.367798,53.236492,1,1,0,1
30.065489,54.24744,1,0,44.388691,44.832619,55.367798,0,1,1,0
16.675388,66.667862,1,0,35.471397,65.032745,44.832619,1,0,1,0
8.4948778,72.02726,1,0,35.471397,58.337696,65.032745,1,1,0,0
34.606098,76.521851,1,0,42.230476,54.24744,58.337696,1,1,0,0
46.393742,71.611008,1,0,67.030296,66.667862,54.24744,1,1,1,1
53.043701,69.367867,1,0,69.845284,72.02726,66.667862,1,1,1,1
43.630539,69.18074,1,1,69.845284,76.521851,72.02726,1,1,0,1
38.735737,62.804443,1,0,63.494827,71.611008,76.521851,1,1,0,1
39.051437,48.693672,1,0,58.797974,69.367867,71.611008,1,1,1,1
25.608885,61.386532,1,0,53.794373,69.18074,69.367867,1,1,1,1
-2.6126533,43.944107,0,0,53.794373,62.804443,69.18074,1,1,0,1
22.77306,54.940498,1,0,41.65023,48.693672,62.804443,0,1,0,0
-12.111792,48.572914,0,0,38.900932,61.386532,48.693672,1,0,1,0
9.8809986,42.783653,1,0,44.362606,43.944107,61.386532,0,1,1,1
-2.8541684,44.020046,0,1,44.362606,54.940498,43.944107,1,0,0,1
-14.432693,41.737602,0,1,49.452545,48.572914,54.940498,0,1,0,1
-11.959902,54.010876,0,0,35.017742,42.783653,48.572914,0,0,1,0
-16.524796,48.38179,0,0,30.380791,44.020046,42.783653,0,0,1,0
10.67147,56.910973,1,1,30.380791,41.737602,44.020046,0,0,0,0
-1.0751069,39.512886,0,1,39.79998,54.010876,41.737602,1,0,0,1
16.60775,56.709393,1,0,28.244682,48.38179,54.010876,0,1,1,0
-20.961943,31.570541,0,1,32.542645,56.910973,48.38179,1,0,1,0
15.657952,39.543007,1,1,32.542645,39.512886,56.910973,0,1,0,0
-24.24469,27.161694,0,0,38.743874,56.709393,39.512886,1,0,0,0
-14.162689,0,0,1,36.520451,31.570541,56.709393,0,1,1,0
-41.583073,20.62047,0,0,46.517067,39.543007,31.570541,0,0,1,0
-79.322525,43.499397,0,0,46.517067,27.161694,39.543007,0,0,0,0
-56.118565,34.651245,0,0,44.734585,0,27.161694,0,0,0,0
-9.8414183,,0,0,44.396832,20.62047,0,0,0,1,0
-24.208828,,0,0,45.11525,43.499397,20.62047,0,0,1,0
1.306805,39.307102,1,0,42.831467,,,,,1,1
-1.5522867,43.894913,0,0,60.778599,40.296902,,1,,1,1
-6.2979102,55.848957,0,0,35.89024,39.307102,47.93618,0,0,0,0
13.197226,63.450371,1,1,34.031757,46.409718,43.894913,0,0,1,0
6.4163446,58.242268,1,0,34.031757,55.848957,46.409718,1,0,0,0
28.202707,50.23418,1,1,54.895233,51.912849,55.848957,1,1,0,1
1.0477692,66.791801,1,0,48.401123,58.242268,63.450371,1,1,1,1
-12.826768,46.746605,0,,,50.23418,58.242268,1,1,0,1
34.43301,48.676548,1,0,,43.586617,50.23418,0,1,0,1
-6.5067887,50.21743,0,0,51.876713,66.791801,43.586617,1,0,1,1
-2.6469083,46.01963,0,1,38.962521,46.746605,66.791801,0,1,1,0
.43486655,45.57645,1,1,38.962521,48.676548,46.746605,0,0,0,0
-7.5002103,41.931709,0,0,39.81411,50.21743,48.676548,1,0,0,0
-7.9989343,41.447369,0,0,44.907959,46.01963,50.21743,0,1,1,1
-16.084286,49.405945,0,0,61.265533,45.57645,46.01963,0,0,1,1
-17.105261,57.232521,0,0,61.265533,41.931709,45.57645,0,0,0,1
1.0353178,40.315815,1,0,41.318344,41.447369,41.931709,0,0,0,0
17.737082,50.334995,1,0,34.593304,49.405945,41.447369,1,0,1,0
-18.354269,34.621967,0,0,42.580528,57.232521,49.405945,1,1,1,1
1.6371399,49.915855,1,1,42.580528,40.315815,57.232521,0,1,0,1
-29.626392,41.655716,0,0,31.067911,50.334995,40.315815,1,0,0,0
1.5515447,51.77676,1,1,35.122898,34.621967,50.334995,0,1,1,0
-14.020911,46.107437,0,1,45.282406,49.915855,34.621967,1,0,1,0
-4.9485893,45.769241,0,1,40.128029,51.77676,41.655716,1,0,0,0
-27.471849,51.30061,0,0,44.426437,46.107437,51.77676,0,1,1,0
-4.438868,52.795929,0,0,42.393509,35.016708,46.107437,0,0,1,0
10.304231,,1,1,47.022388,51.30061,45.769241,1,0,0,0
1.6283482,,1,0,53.660439,52.795929,51.30061,1,1,1,0
-34.4263,20.063057,0,0,52.04026,38.139336,,0,,1,1
-8.1652403,24.99221,0,0,52.04026,32.78685,38.139336,0,0,0,1
-59.432793,27.583525,0,0,34.344215,45.917381,32.78685,0,0,0,0
-44.832954,36.641777,0,0,34.925201,24.99221,20.063057,0,0,1,0
13.399371,54.660023,1,0,34.925201,27.583525,24.99221,0,0,0,0
9.7828417,51.127373,1,1,62.969959,36.641777,55.672646,0,1,1,1
2.2547483,38.318512,1,1,54.375164,48.467072,54.660023,0,1,0,1
-23.362974,56.200714,0,0,49.982307,49.956112,51.127373,1,1,1,1
-25.674889,47.740467,0,0,34.417961,38.318512,49.956112,0,1,1,0
17.45812,54.739052,1,0,34.417961,37.162556,38.318512,0,0,0,0
9.4781036,60.262753,1,0,46.215012,47.740467,56.200714,0,1,1,1
-10.767022,45.51424,0,0,50.916828,54.739052,47.740467,1,0,1,1
20.525503,56.071735,1,0,50.916828,44.616489,54.739052,0,1,0,1
-6.7476959,31.612045,0,1,30.658728,60.262753,44.616489,1,0,0,0
13.934099,48.775269,1,0,26.041067,45.51424,60.262753,0,1,1,0
-36.775909,25.99688,0,0,37.118546,56.071735,45.51424,1,0,1,1
-.96941292,48.443554,0,1,37.118546,31.612045,56.071735,0,1,0,1
-46.188274,38.70879,0,0,25.190718,48.775269,31.612045,0,0,0,0
-3.1128912,43.476334,0,0,26.392212,25.99688,48.775269,0,0,1,0
-22.582424,39.905235,0,1,36.010639,48.443554,25.99688,0,0,1,0
-13.047329,28.393015,0,1,36.010639,38.70879,48.443554,0,0,0,0
-17.116722,32.548515,0,0,28.417561,43.476334,38.70879,0,0,0,0
-41.1427,0,0,1,33.64584,39.905235,43.476334,0,0,1,0
-32.613377,34.105122,0,0,27.637798,28.393015,39.905235,0,0,1,0
-99.179253,24.927591,0,0,27.637798,32.548515,28.393015,0,0,0,0
-23.549271,,0,1,30.261326,0,32.548515,0,0,0,0
-46.24741,,0,0,36.095947,34.105122,0,0,0,1,0
7.654953,55.400276,1,0,35.049091,,,,,0,1
5.2765965,52.795143,1,0,56.797131,51.055897,,1,,1,1
11.770946,53.200062,1,1,32.13306,41.066887,51.055897,1,1,1,0
10.405848,60.327766,1,0,32.13306,55.400276,41.066887,1,1,0,0
6.4001203,70.13987,1,0,19.382032,52.795143,55.400276,1,1,0,0
41.401394,73.434738,1,0,58.805943,60.327766,53.200062,1,1,1,1
27.87431,49.071045,1,0,58.805943,70.13987,60.327766,1,1,0,1
46.869469,45.378502,1,0,69.279221,54.984154,70.13987,1,1,0,1
.71079135,56.647648,1,0,58.779293,73.434738,54.984154,1,1,1,1
-8.0943079,50.747437,0,1,54.283993,49.071045,73.434738,1,1,1,1
13.907051,50.379856,1,0,54.283993,45.378502,49.071045,0,1,0,1
2.1917911,76.219154,1,0,53.092228,56.647648,45.378502,1,0,0,1
.75971186,50.732071,1,0,40.07478,50.747437,56.647648,1,1,1,0
52.438309,64.513054,1,0,42.8652,50.379856,50.747437,1,1,1,0
1.4641434,53.168785,1,1,42.8652,76.219154,50.379856,1,1,0,0
29.026106,60.540043,1,0,48.595535,50.732071,76.219154,1,1,0,1
6.3375711,51.951736,1,0,58.948128,64.513054,50.732071,1,1,1,1
21.08009,64.157791,1,0,41.587223,53.168785,64.513054,1,1,1,0
28.315577,54.463314,1,1,37.845047,51.951736,60.540043,1,1,0,0
11.378681,56.89072,1,1,45.404186,64.157791,51.951736,1,1,1,1
12.792548,48.133354,1,0,32.430649,55.689342,64.157791,1,1,1,0
16.192854,68.129807,1,0,32.430649,54.463314,55.689342,1,1,0,0
-3.7332921,37.62603,0,0,38.176582,56.89072,54.463314,1,1,0,0
38.745083,49.555817,1,0,46.198524,48.133354,56.89072,0,1,1,0
-24.741659,47.237495,0,0,37.628559,68.129807,48.133354,1,0,1,0
4.8649044,62.735004,1,0,37.628559,37.62603,68.129807,0,1,0,0
-3.3168049,49.161755,0,0,41.232033,49.555817,37.62603,1,0,0,0
31.004757,72.915977,1,0,33.364235,47.237495,49.555817,0,1,1,0
.87624788,,1,0,38.564087,62.735004,47.237495,1,0,1,0
45.831955,,1,0,38.564087,49.161755,62.735004,1,1,0,0
6.5278201,62.824894,1,0,39.701714,37.455372,,1,,0,1
-4.1856556,42.479038,0,0,53.358948,38.811188,37.455372,1,1,0,1
25.649786,59.263874,1,0,36.224903,37.926132,38.811188,0,1,1,0
-13.304102,52.058197,0,0,21.949408,62.824894,37.926132,1,0,1,0
18.527742,64.509415,1,0,21.949408,42.479038,62.824894,0,1,0,0
4.1163893,58.957924,1,0,43.464848,59.263874,42.479038,1,0,0,0
17.915844,58.375149,1,0,72.808334,64.509415,52.058197,1,1,1,1
16.750299,58.011402,1,0,60.076355,60.477631,58.957924,1,1,0,1
-10.422209,48.321617,0,1,54.62072,58.375149,60.477631,1,1,1,1
-3.3567667,57.676464,0,0,50.373493,58.011402,44.788895,1,0,0,1
5.1510005,65.275948,1,0,38.554569,48.321617,58.011402,0,1,0,0
15.352932,50.017826,1,0,42.03167,52.5755,48.321617,1,0,1,0
30.551899,54.765869,1,0,51.162052,57.676464,52.5755,1,1,1,1
.035655499,57.649155,1,0,51.162052,65.275948,57.676464,1,1,0,1
16.477859,63.023567,1,0,39.293728,54.765869,50.017826,1,1,1,0
-.36819875,37.298737,0,1,36.319221,57.649155,54.765869,1,1,1,0
31.599171,47.721657,1,0,36.319221,46.603886,57.649155,0,1,0,0
-21.320387,49.9958,0,1,45.809807,63.023567,46.603886,1,0,0,1
-2.3532181,50.206924,0,0,26.893923,37.298737,63.023567,0,1,1,0
5.4781408,51.049934,1,1,31.972637,47.721657,37.298737,0,0,1,0
4.0646496,50.930016,1,0,31.972637,49.9958,47.721657,1,0,0,0
10.836542,47.878567,1,0,37.917885,50.206924,49.9958,1,1,0,0
9.9293079,39.693459,1,0,37.357552,51.049934,50.206924,1,1,1,0
.098213553,61.081909,1,0,43.933495,50.930016,51.049934,1,1,1,0
-15.398088,40.989956,0,1,43.933495,47.878567,50.930016,1,1,0,0
25.94412,50.288742,1,0,45.975666,39.693459,47.878567,0,1,0,0
5.7421355,,1,0,55.146675,40.989956,61.081909,0,1,1,0
5.2697001,55.171574,1,1,41.873093,,,,,0,1
2.4313064,58.622761,1,0,44.277458,55.171574,47.482197,1,0,0,0
-15.388984,49.350067,0,1,43.022243,49.85614,55.171574,1,1,0,0
23.449186,59.157051,1,0,62.753422,49.350067,58.622761,0,1,0,1
11.893129,51.507332,1,0,62.651974,61.702168,49.350067,1,0,0,1
18.314098,57.224632,1,0,56.586655,55.946564,61.702168,1,1,1,1
3.0146599,51.12114,1,0,53.496353,59.157051,55.946564,1,1,1,1
14.821884,57.272839,1,1,53.496353,51.507332,59.157051,1,1,0,1
2.2422819,62.706139,1,0,56.328381,57.224632,51.507332,1,1,0,1
14.545679,63.434826,1,0,44.230358,51.12114,57.224632,1,1,1,0
26.869652,53.14048,1,0,41.783039,62.706139,57.272839,1,1,0,0
9.4075289,52.259617,1,1,50.152199,63.434826,62.706139,1,1,0,1
6.2809587,45.974533,1,0,59.040577,54.703766,63.434826,1,1,1,1
4.5192361,42.701714,1,0,39.745968,53.14048,54.703766,1,1,1,0
-8.05093,46.595551,0,1,39.745968,52.259617,53.14048,1,1,0,0
-14.11407,53.773869,0,0,36.556797,45.974533,52.259617,0,1,0,0
-6.8089008,43.875019,0,0,48.284405,42.701714,45.974533,0,0,1,1
7.5477362,63.307961,1,1,36.784828,46.595551,42.701714,0,0,1,0
-12.248248,27.039253,0,0,36.784828,53.773869,46.595551,1,0,0,0
26.622993,53.970455,1,0,39.226433,43.875019,53.773869,0,1,0,0
-45.874065,29.784294,0,0,46.902569,63.307961,43.875019,1,0,1,0
7.9802065,61.701096,1,0,45.898846,27.039253,63.307961,0,1,1,0
-34.941586,34.973103,0,0,45.898846,53.970455,27.039253,1,0,0,0
23.447142,70.605141,1,0,49.183201,29.784294,53.970455,0,1,0,0
-30.053795,61.327995,0,0,47.908554,61.701096,29.784294,1,0,1,0
41.274555,,1,0,49.04668,34.973103,61.701096,0,1,1,0
22.655985,,1,1,49.04668,70.605141,34.973103,1,0,0,0
-2.7514696,38.585472,0,0,32.578026,,,,,1,1
16.98896,48.62402,1,0,32.578026,46.331955,,0,,0,1
-18.021637,37.569557,0,0,58.783054,56.915653,46.331955,1,0,0,1
.4643172,55.516876,1,0,38.839592,38.585472,56.915653,0,1,1,0
-23.942745,56.663368,0,0,29.89732,48.62402,38.585472,1,0,1,0
11.602386,53.061527,1,0,29.89732,37.569557,48.62402,0,1,0,0
14.948961,55.801315,1,0,45.891651,55.516876,37.569557,1,0,0,0
7.6203585,62.845654,1,0,56.593227,56.663368,55.516876,1,1,1,1
11.602629,59.911388,1,0,69.341286,53.061527,56.663368,1,1,1,1
25.691307,48.762657,1,1,69.341286,55.801315,53.061527,1,1,0,1
19.822779,45.831947,1,0,62.231438,62.845654,55.801315,1,1,0,1
-2.4746804,45.744007,0,0,60.455727,59.911388,62.845654,1,1,1,1
-8.0279083,46.043812,0,0,53.98037,48.762657,59.911388,0,1,1,1
-8.5119839,38.730774,0,0,53.98037,45.831947,48.762657,0,0,0,1
-7.9123826,47.629009,0,0,41.074909,45.744007,45.831947,0,0,0,0
3.8982391,57.330441,1,0,35.438854,46.043812,45.744007,0,0,1,0
-4.7419815,45.834824,0,0,45.16785,38.730774,46.043812,1,0,1,1
14.660883,56.15958,1,0,45.16785,47.629009,38.730774,0,1,0,1
-7.8487902,44.070019,0,0,54.713726,57.330441,47.629009,1,0,0,1
13.679558,42.89304,1,0,37.074505,45.834824,57.330441,0,1,1,0
-5.9247522,25.48452,0,1,26.392963,56.15958,45.834824,1,0,1,0
-12.693352,41.349129,0,1,26.392963,44.070019,56.15958,0,1,0,0
-48.16119,26.550236,0,1,33.648178,42.89304,44.070019,0,0,0,1
-16.927216,31.740808,0,0,20.566282,25.48452,42.89304,0,0,1,0
-45.75499,39.714745,0,0,24.675219,41.349129,25.48452,0,0,1,0
-35.386967,29.140776,0,0,24.675219,26.550236,41.349129,0,0,0,0
-15.668329,32.9701,0,1,32.046432,31.740808,26.550236,0,0,0,0
-41.718449,31.514582,0,1,24.654469,39.714745,31.740808,0,0,1,0
-31.011761,28.402721,0,0,33.296776,29.140776,39.714745,0,0,1,0
-34.069462,31.064924,0,0,33.296776,32.9701,29.140776,0,0,0,0
-40.328453,32.766724,0,0,26.344723,31.514582,32.9701,0,0,0,0
-31.295994,,0,0,25.995642,28.402721,31.514582,0,0,1,0
-28.792309,,0,1,34.405746,31.064924,28.402721,0,0,1,0
5.9944897,57.301838,1,0,36.208405,,,,,0,1
-15.533817,44.816849,0,0,54.668053,51.467342,,1,,1,1
14.603678,53.49511,1,0,31.862888,42.233093,51.467342,0,1,1,0
-18.091631,53.82642,0,0,35.370316,53.49511,44.816849,1,0,1,0
13.666784,58.735008,1,0,56.073509,40.954185,53.49511,0,1,1,1
8.4215193,45.405258,1,0,56.073509,56.622398,40.954185,1,0,0,1
17.470011,56.209766,1,0,60.57534,53.82642,56.622398,1,1,0,1
-9.1894865,57.107807,0,0,52.821629,58.735008,53.82642,1,1,1,1
12.419534,48.364681,1,0,48.765545,45.405258,58.735008,0,1,1,1
-3.270638,50.837879,0,0,51.618439,57.107807,56.209766,1,1,0,1
3.0627489,43.628292,1,0,37.085403,48.364681,57.107807,0,1,1,0
1.6757607,53.98814,1,0,39.922012,51.531376,48.364681,1,0,1,0
7.9762816,55.779922,1,0,44.985153,43.628292,50.837879,0,1,0,1
-3.5920115,28.68576,0,1,56.558479,53.98814,43.628292,1,0,1,1
11.559847,45.413471,1,0,35.511967,48.203995,53.98814,0,1,1,0
-42.628479,37.833298,0,0,35.511967,55.779922,48.203995,1,0,0,0
-9.1730595,43.343243,0,0,30.471939,28.68576,55.779922,0,1,0,0
-24.333405,21.682949,0,1,39.809265,45.413471,28.68576,0,0,1,1
-13.313517,49.634735,0,0,27.970213,37.833298,45.413471,0,0,1,0
-56.634106,36.063744,0,0,27.970213,43.343243,37.833298,0,0,0,0
-.73052943,39.307423,0,0,28.242878,21.682949,43.343243,0,0,0,0
-27.872515,42.213505,0,0,38.013378,49.634735,21.682949,0,0,1,0
-19.566208,22.038387,0,1,33.978405,36.063744,49.634735,0,0,1,0
-11.850178,27.046049,0,1,33.978405,39.307423,36.063744,0,0,0,0
-51.734306,29.860306,0,0,36.835861,42.213505,39.307423,0,0,0,0
-45.907902,24.257639,0,0,27.698978,22.038387,42.213505,0,0,1,0
-51.377094,,0,0,29.074717,29.860306,27.046049,0,0,0,0
-8.1377478,40.664543,0,1,41.812305,,,,,1,1
-31.543985,23.758307,0,1,41.812305,31.588974,,0,,0,1
-8.3451061,36.878796,0,0,46.628571,29.528692,31.588974,0,0,0,1
-38.396202,18.222464,0,0,24.280483,40.664543,29.528692,0,0,1,0
-26.230446,43.387119,0,0,8.2309542,23.758307,40.664543,0,0,1,0
-55.877419,0,0,0,8.2309542,36.878796,23.758307,0,0,0,0
-94.542435,0,0,0,58.440472,43.387119,18.222464,1,0,1,1
-55.345894,52.285404,0,1,66.966545,0,43.387119,0,1,1,1
-9.8848076,0,0,0,56.479256,52.285404,0,1,0,1,1
-87.669914,57.012016,0,0,47.572197,40.759052,44.219604,0,0,0,1
-8.3391724,43.428822,0,0,42.72702,0,40.759052,0,0,0,0
-12.883324,51.817955,0,0,49.551376,57.012016,45.618408,1,0,1,1
4.9448195,60.5336,1,1,59.11203,48.452126,43.428822,0,0,0,1
9.5336704,46.878162,1,0,44.739418,51.817955,48.452126,1,0,1,0
24.305702,56.505646,1,0,41.538055,53.858185,51.817955,1,1,1,0
-3.2936602,44.775997,0,0,41.538055,60.5336,53.858185,1,1,0,0
19.357672,49.289597,1,1,47.568691,46.878162,60.5336,0,1,0,1
-6.7593427,44.000717,0,1,35.915737,56.505646,46.878162,1,0,1,0
1.4174312,47.90379,1,0,41.267776,44.775997,56.505646,0,1,1,0
4.9009204,53.057487,1,1,47.559444,44.000717,49.289597,0,1,0,0
1.9042194,55.842789,1,0,46.006588,47.90379,44.000717,1,0,1,0
10.046408,55.226368,1,0,51.098789,46.736084,47.90379,1,1,1,0
19.255867,59.431053,1,0,51.098789,53.057487,46.736084,1,1,0,0
19.05373,52.182102,1,0,53.44957,55.842789,53.057487,1,1,0,0
24.41577,,1,0,54.303379,55.226368,55.842789,1,1,1,0
10.007652,,1,0,61.012638,59.431053,55.226368,1,1,1,0
9.5492306,43.530849,1,0,34.343258,,,,,1,1
-11.876795,24.674948,0,1,45.896046,45.503704,,1,,1,1
-7.2050004,36.343925,0,0,45.896046,42.29459,45.503704,0,1,0,1
-41.288055,27.93346,0,0,33.547848,43.530849,42.29459,0,0,0,0
-3.4448087,38.862034,0,1,24.183928,24.674948,43.530849,0,0,1,0
-30.122774,48.318878,0,0,34.138374,36.343925,24.674948,0,0,1,0
-1.3736159,22.944056,0,0,57.99876,38.862034,27.93346,0,0,0,1
-9.7188206,39.288414,0,1,64.424988,48.318878,38.862034,0,0,1,1
-21.423172,23.195719,0,1,53.702206,22.944056,45.139782,0,0,0,1
-20.061375,50.216312,0,0,51.783096,39.288414,22.944056,0,0,0,1
8.3910789,54.153545,1,0,38.928925,50.216312,23.195719,1,0,0,0
9.2274513,48.225063,1,0,44.753311,54.195541,50.216312,1,1,0,0
8.3463612,49.777622,1,0,47.319641,54.606514,54.195541,1,1,1,1
-3.5057902,46.157772,0,1,63.717896,54.153545,54.606514,1,1,1,1
-.42301714,44.840385,0,0,63.717896,48.225063,54.153545,0,1,0,1
-7.5621786,38.275532,0,1,43.784328,49.777622,48.225063,0,0,0,0
-10.088674,44.012772,0,0,42.325737,46.157772,49.777622,0,0,1,0
-23.366365,33.432972,0,0,47.950592,44.840385,46.157772,0,0,1,1
-8.0953512,36.039825,0,1,47.950592,38.275532,44.840385,0,0,0,1
-33.096104,46.189735,0,0,38.669811,44.012772,38.275532,0,0,0,0
-26.912918,46.499683,0,0,43.739681,33.432972,44.012772,0,0,1,0
-7.4916182,45.901794,0,0,51.272781,36.039825,33.432972,0,0,1,0
-3.8938999,39.606194,0,1,42.478855,46.499683,46.189735,0,0,0,0
27.258945,63.392097,1,0,47.15197,45.901794,46.499683,0,0,1,0
-16.602394,48.904671,0,0,46.959389,61.053623,45.901794,1,0,1,0
31.646065,57.22403,1,0,46.959389,39.606194,61.053623,0,1,0,0
3.3512235,,1,0,51.348663,63.392097,39.606194,1,0,0,0
17.975193,,1,0,56.748806,48.904671,63.392097,1,1,1,0
-11.22165,17.795284,0,0,26.902189,,,,,1,1
-18.332424,44.243355,0,0,26.902189,26.567789,,0,,0,1
-38.605904,46.516106,0,0,48.13409,37.05999,26.567789,0,0,0,1
1.2959927,53.415306,1,0,21.14295,17.795284,37.05999,0,0,1,0
6.9666357,60.924767,1,0,10.164127,46.516106,44.243355,0,1,0,0
27.906191,62.62262,1,0,31.35183,53.415306,46.516106,1,0,0,0
10.691458,53.400654,1,1,58.216904,54.156857,62.62262,1,1,0,1
-9.1110344,56.226341,0,1,56.844341,55.131676,54.156857,1,1,1,1
7.4189396,61.090237,1,0,52.611488,45.231564,55.131676,0,1,1,1
12.69477,67.32354,1,0,52.611488,53.400654,45.231564,1,0,0,1
22.180471,52.093922,1,0,44.694061,56.226341,53.400654,1,1,0,0
35.945091,72.208282,1,0,45.443306,61.090237,56.226341,1,1,1,0
4.7879128,64.412811,1,0,48.269291,67.32354,61.090237,1,1,1,1
44.416561,82.431503,1,0,48.269291,52.093922,67.32354,1,1,0,1
29.148108,60.70475,1,0,61.960835,72.208282,52.093922,1,1,0,1
66.422043,71.840324,1,0,47.100441,64.412811,72.208282,1,1,1,0
24.625265,45.826557,1,0,38.639912,82.431503,64.412811,1,1,1,0
47.593575,68.956635,1,0,38.639912,60.70475,82.431503,1,1,0,0
-8.3468885,50.657074,0,1,46.114262,71.840324,60.70475,1,1,0,1
1.9844979,53.991882,1,0,42.580814,68.956635,45.826557,1,0,1,0
-2.173388,44.251495,0,1,42.580814,50.657074,68.956635,1,1,0,0
7.983768,58.414001,1,1,50.047691,48.913307,50.657074,0,1,0,0
-11.497009,48.730286,0,0,43.397606,53.991882,48.913307,1,0,1,0
16.828001,54.980488,1,0,49.840469,44.251495,53.991882,0,1,1,0
.090557337,56.852699,1,0,49.840469,58.414001,44.251495,1,0,0,0
12.244299,52.364826,1,0,50.158215,48.730286,58.414001,1,1,0,0
16.919291,,1,0,52.821148,54.980488,48.730286,1,1,1,0
4.7296524,,1,0,57.652889,56.852699,54.980488,1,1,1,0
26.849842,75.538696,1,0,,,,,,0,0
16.28195,45.133511,1,0,49.05862,63.424919,,1,,1,1
7.7115088,58.280354,1,0,65.907906,75.538696,58.140976,1,1,0,1
-54.605389,24.094639,0,0,42.64587,45.133511,75.538696,1,1,0,0
16.560709,45.933964,1,0,34.622292,22.697302,45.133511,0,1,1,0
-51.497864,28.485065,0,0,35.653133,58.280354,22.697302,1,0,1,1
-7.7518792,44.096546,0,1,35.653133,24.094639,58.280354,0,1,0,1
-42.683517,32.192551,0,0,26.4079,45.933964,24.094639,0,0,0,0
-9.9263849,38.406185,0,0,29.867777,28.485065,45.933964,0,0,1,0
-34.036121,10.338657,0,0,36.270966,44.096546,28.485065,0,0,1,0
-14.641616,19.721199,0,1,36.270966,32.192551,44.096546,0,0,0,0
-66.367134,10.513269,0,0,30.287111,38.406185,32.192551,0,0,0,0
-67.656876,47.767078,0,0,27.66634,19.721199,10.338657,0,0,1,0
-1.2910962,23.829744,0,0,27.66634,10.513269,19.721199,0,0,0,0
1.2441635,,1,0,35.516861,46.361019,10.513269,0,0,0,0
-52.340508,,0,0,37.889374,47.767078,46.361019,1,0,1,0
38.819824,83.395981,1,1,50.031132,,,,,1,1
-6.6844168,48.428726,0,0,50.031132,69.409912,,1,,0,1
68.40966,82.90831,1,0,78.761139,46.35178,69.409912,0,1,0,1
-3.1425476,53.727013,0,0,59.827785,83.395981,46.35178,1,0,1,0
65.81662,77.944557,1,0,37.516922,48.428726,83.395981,0,1,1,0
13.102302,80.084198,1,1,37.516922,82.90831,48.428726,1,0,0,0
59.518551,73.569183,1,1,50.591999,53.727013,82.90831,1,1,0,1
63.090302,76.554298,1,0,44.802116,77.944557,53.727013,1,1,1,0
47.138371,57.269115,1,0,43.815918,80.084198,77.944557,1,1,1,0
30.340811,79.18438,1,0,54.26944,76.554298,73.569183,1,1,0,0
47.595421,72.684685,1,0,48.092758,57.269115,76.554298,1,1,1,0
61.359779,75.510117,1,0,56.928802,71.781334,57.269115,1,1,1,0
48.177929,61.348957,1,0,56.928802,79.18438,71.781334,1,1,0,0
54.522358,74.807701,1,0,55.791672,72.684685,79.18438,1,1,0,0
24.56904,,1,0,54.009552,75.510117,72.684685,1,1,1,0
53.236115,,1,0,71.846115,61.348957,75.510117,1,1,1,0
